date,close,volume,count,capital
1992-01-09,4803.51,911126189,235378,38443496937
1992-01-10,4782.82,1013380988,258609,42468705749
1992-01-11,4856.82,745552172,189270,31500046977
1992-01-13,4904.43,1204394000,304414,54284496630
1992-01-14,4947.16,1032278362,261906,45401514158
1992-01-15,4939.07,1064900621,281071,48808787221
1992-01-16,5022.96,1066156618,274422,49433174073
1992-01-17,5045.94,1254398703,305182,53230440364
1992-01-18,4964.22,827478502,203939,33863406996
1992-01-20,5102.64,1252052000,282508,53368299510
1992-01-21,5135.35,1395383510,343724,62990461633
1992-01-22,5131.42,1386974685,338809,63009373964
1992-01-23,5122.01,1296606603,302496,54622102364
1992-01-24,5243.6,1211565104,285498,54764372290
1992-01-25,5298.99,1163256980,297694,55729333179
1992-01-27,5341.49,1186743000,314678,60881139970
1992-01-28,5312.67,965392798,277069,49956047024
1992-01-29,5390.05,975009246,273781,53211361881
1992-01-30,5391.63,1020027309,297352,56662297369
1992-02-07,5237.37,743330000,202347,38279874440
1992-02-08,5217.63,692669376,193388,37346829247
1992-02-10,5204.55,937870000,261175,51022888540
1992-02-11,5072.04,912531643,267455,47589721084
1992-02-12,5061.6,619399622,188334,32975867802
1992-02-13,5088.1,595724800,171052,29760276259
1992-02-14,5023.41,538393962,157353,27049307160
1992-02-15,5026.43,445973687,126390,22059737828
1992-02-17,4859.48,657138000,179443,32265205100
1992-02-18,4766.91,602179442,176875,29726303378
1992-02-19,4839.42,482321237,137595,24829091928
1992-02-20,4995.32,778238246,218390,40903979647
1992-02-21,4950.37,743508785,215451,40239946176
1992-02-22,5074.8,732542181,201918,39840090437
1992-02-24,5070.24,1020384000,298579,58952688750
1992-02-25,4987.73,768338829,228669,42900334515
1992-02-26,4951.5,678915734,206769,36893035450
1992-02-27,5019.22,711960551,201001,37555568234
1992-02-28,5031.69,507773292,156092,28075292939
1992-02-29,5142.42,738471284,202780,37073544694
1992-03-02,5144.37,743134000,223116,39167576900
1992-03-03,5056.64,610121164,191124,33222038990
1992-03-04,5066.4,460986376,145588,25272599692
1992-03-05,5033.53,422535609,134444,23870514271
1992-03-06,4988.08,426031747,134069,23131072525
1992-03-07,4986.53,317962450,98830,17993880220
1992-03-09,4923.03,422617000,133561,24455323700
1992-03-10,4926.2,285243321,93451,17265657422
1992-03-11,4965.48,329952085,107506,19505272334
1992-03-12,4984.86,540711346,171612,31257057272
1992-03-13,5030.63,456491087,141045,25862396048
1992-03-14,5029.61,657653158,192305,34102992833
1992-03-16,5012.96,498957000,147999,26450269050
1992-03-17,4890.32,547803739,176712,29467470245
1992-03-18,4851.95,449135143,146914,24594981873
1992-03-19,4810.23,356443040,119643,19751860035
1992-03-20,4818.18,351734146,103156,17147812843
1992-03-21,4745.03,282807873,86331,14401776853
1992-03-23,4685.16,302938000,102414,17266106500
1992-03-24,4790.1,347557228,118883,20651710969
1992-03-25,4721.25,305540075,99784,17068318503
1992-03-26,4792.54,381242841,117482,20382574589
1992-03-27,4817.35,480089132,143397,23640700245
1992-03-28,4833.47,344449858,103276,17461357396
1992-03-31,4800.94,314086000,96432,16925274650
1992-04-01,4676.48,473249403,155572,24581414262
1992-04-02,4733.96,290117388,96424,15434932691
1992-04-06,4652.1,232183185,76396,11832195298
1992-04-07,4613.74,233882243,79824,12398051429
1992-04-08,4552.46,339815723,111671,17027656102
1992-04-09,4528.05,279065073,90148,14893382648
1992-04-10,4563.85,313659101,100671,16350187063
1992-04-11,4487.62,359282969,81113,13226376844
1992-04-13,4405.44,407852000,105715,18961215100
1992-04-14,4461.98,383243299,109875,17587031683
1992-04-15,4439.66,363279823,97901,15099355865
1992-04-16,4538.52,394198494,115177,18701775092
1992-04-17,4503.22,297796349,95540,14330214022
1992-04-18,4527.81,289818335,75240,11733386548
1992-04-20,4547.74,245124000,75322,11660443600
1992-04-21,4556.09,314999693,96519,16182939571
1992-04-22,4505.07,292811980,88332,14327058622
1992-04-23,4470.31,254192048,75223,12710739892
1992-04-24,4480.12,287800089,83602,14292730924
1992-04-25,4441.57,267930834,75314,11739524430
1992-04-27,4486.45,288949000,92165,14486650670
1992-04-28,4523.95,467388637,143500,24371635708
1992-04-29,4513.19,395479323,127219,21478261179
1992-04-30,4496.19,296467963,92514,15945789553
1992-05-01,4545.18,334432677,108653,19330912751
1992-05-02,4532.53,491938919,148440,25515905567
1992-05-04,4539.47,358154000,94258,17321811810
1992-05-05,4536.53,320400537,90767,16813415267
1992-05-06,4482.25,339375626,105386,17705422571
1992-05-07,4481.29,191549891,65038,10827134729
1992-05-08,4462.61,212195050,68065,11785894646
1992-05-09,4428.97,188041375,61129,10112248690
1992-05-11,4268.17,351702000,117129,17893340490
1992-05-12,4289.24,250473838,85535,13300892441
1992-05-13,4326.38,294348929,95153,16710801018
1992-05-14,4300.6,344809887,114719,20827547138
1992-05-15,4292.46,453751301,102733,17859457053
1992-05-16,4356.07,340330374,81331,15202934169
1992-05-18,4437.63,457650000,120984,22672725740
1992-05-19,4500.82,480510567,147222,26605721475
1992-05-20,4560.0,541113689,163091,30117938299
1992-05-21,4563.67,600058784,192738,35855983950
1992-05-22,4623.94,539356567,169759,32370149222
1992-05-23,4637.59,604035931,178606,33222340392
1992-05-25,4634.33,542821000,167828,33932615150
1992-05-26,4540.0,486187542,155573,30256072247
1992-05-27,4541.38,348749147,110634,22117782674
1992-05-28,4501.02,352100240,112947,21942160934
1992-05-29,4519.27,293359056,88217,17719685818
1992-05-30,4496.58,344603852,80623,16648873608
1992-06-01,4456.85,277180000,84299,16621660040
1992-06-02,4468.94,309703793,90094,18226357183
1992-06-03,4583.97,483605422,141389,28256731252
1992-06-04,4586.61,519360746,163619,32351494121
1992-06-08,4565.04,409578633,126891,25496210594
1992-06-09,4526.65,329191658,106787,20665804920
1992-06-10,4633.8,466463700,143037,28518325373
1992-06-11,4597.19,589607007,189100,38523937889
1992-06-12,4681.07,695545878,202251,41973211813
1992-06-13,4676.13,786236865,230435,46509546694
1992-06-15,4672.49,702420000,191175,38545209800
1992-06-16,4637.78,659387636,182735,38706666225
1992-06-17,4603.9,654714581,183271,36843403349
1992-06-18,4628.78,479658878,135694,28075774670
1992-06-19,4587.85,462117875,137827,28755775462
1992-06-20,4618.02,403426481,119979,24783164926
1992-06-22,4697.66,748772000,227981,49247557340
1992-06-23,4690.48,862648117,279393,61623551469
1992-06-24,4655.08,561010755,184916,41367912812
1992-06-25,4565.01,521432547,169566,35682347457
1992-06-26,4501.97,595620210,173740,36221332737
1992-06-27,4496.44,326239888,97861,21547450255
1992-06-29,4467.5,319540000,99680,21054546710
1992-06-30,4523.81,277545804,92745,18506615737
1992-07-02,4454.08,324061995,108426,21431638506
1992-07-03,4455.98,259813165,86029,17795330328
1992-07-04,4489.63,221586938,68820,16520298965
1992-07-06,4511.97,391166000,124125,28706601070
1992-07-07,4432.22,357971636,118278,25780402449
1992-07-08,4329.31,438526826,137782,26963451837
1992-07-09,4337.99,296820005,97708,19202177509
1992-07-10,4316.79,293740319,85504,16970811290
1992-07-11,4384.52,311545630,87382,15715528092
1992-07-13,4312.38,357974000,105799,19773727860
1992-07-14,4307.69,290834140,85338,17256074772
1992-07-15,4352.51,333516830,91267,19373508653
1992-07-16,4349.68,364340163,108302,22427435506
1992-07-17,4282.6,348297912,107969,21514042346
1992-07-18,4248.55,286571642,91308,16452701610
1992-07-20,4147.59,465810000,137086,23135344010
1992-07-21,4159.02,497195791,142112,23753075102
1992-07-22,4154.8,544129927,114025,18579883049
1992-07-23,3978.87,813405595,186402,30363655862
1992-07-24,4022.16,641580020,153717,26014308397
1992-07-25,4018.85,420817183,97320,17546822951
1992-07-27,4008.22,589438000,135588,23942047730
1992-07-28,3959.1,684255600,119723,22104023861
1992-07-29,3947.32,601254393,116178,21481096963
1992-07-30,4029.53,620496114,128617,21560559260
1992-07-31,4108.52,754689660,169426,29002988743
1992-08-01,4101.84,530745898,122048,22704564458
1992-08-03,4072.08,429869000,92682,18058427600
1992-08-04,4088.18,413414908,80642,16538913585
1992-08-05,4134.91,508427662,109889,20748503460
1992-08-06,4122.78,517914129,107533,20721692566
1992-08-07,4082.9,465998565,93210,19214417933
1992-08-08,4030.73,389131890,75444,15934539937
1992-08-10,3951.73,503952000,95851,19077929670
1992-08-11,3958.28,441902064,83490,17639599086
1992-08-12,3901.61,482583944,102554,21031816951
1992-08-13,3893.34,419986625,82405,17520677815
1992-08-14,3914.9,415870480,80897,18080684208
1992-08-15,3926.38,307632332,67127,14210224465
1992-08-17,3784.48,526110000,122970,21451405540
1992-08-18,3772.91,397207806,95456,17266148431
1992-08-19,3733.93,496278483,96032,17842539707
1992-08-20,3733.06,591122134,128245,22418570401
1992-08-21,3866.22,673639565,143905,25881333474
1992-08-22,3822.81,585220567,136992,23450419142
1992-08-24,3850.68,503786000,100730,19171692580
1992-08-25,3816.38,506593744,111459,21859658533
1992-08-26,3793.03,478797672,93560,18722435860
1992-08-27,3800.97,518198164,100796,19391002205
1992-08-28,3852.45,488750489,92112,18640194180
1992-08-31,3946.35,745814382,156560,29574270194
1992-09-01,3960.45,614440338,136029,25577654023
1992-09-02,3933.61,603915160,129742,24367818573
1992-09-03,3888.49,803378816,164122,28648951548
1992-09-07,3852.27,624534455,122025,23856989902
1992-09-08,3758.38,601434011,118339,21081544306
1992-09-09,3770.12,463146406,89598,16378768960
1992-09-10,3785.5,438927967,76092,15775567841
1992-09-14,3685.04,481472154,96610,17445674249
1992-09-15,3716.72,472274272,105280,18228988526
1992-09-16,3664.52,365658521,75794,13778436508
1992-09-17,3441.69,537023964,136701,18844207641
1992-09-18,3437.6,537745890,124648,16608696487
1992-09-19,3569.93,751178611,174096,23923606095
1992-09-21,3481.9,544001000,125745,16177183120
1992-09-22,3524.75,465978632,118030,13927832027
1992-09-23,3529.42,446064611,120595,14653913540
1992-09-24,3540.48,307773746,84287,9729130025
1992-09-25,3472.5,328233123,86672,10340992016
1992-09-26,3351.63,436952729,110588,12784257611
1992-09-29,3397.29,322370000,92928,10815451730
1992-09-30,3524.21,501827161,130986,15711590055
1992-10-01,3584.08,641481886,176842,21628686687
1992-10-02,3717.71,804440140,211947,28111238721
1992-10-03,3704.25,642257603,168338,22097118339
1992-10-05,3720.45,692372000,178748,24812227160
1992-10-06,3562.87,501221676,142515,17283347250
1992-10-07,3592.12,386407640,109685,13099182122
1992-10-08,3688.21,550260150,153930,21196407335
1992-10-09,3622.75,430427392,131918,17383490230
1992-10-12,3602.83,263580366,84077,10623099988
1992-10-13,3602.96,255088205,83494,10180053159
1992-10-14,3633.22,234063112,76609,9203635227
1992-10-15,3729.02,626037609,174762,23504583654
1992-10-16,3707.18,468586314,144081,18849738887
1992-10-17,3749.32,414441238,116563,14994352982
1992-10-19,3734.51,344124000,101654,13718619020
1992-10-20,3724.17,326373304,99351,12476854265
1992-10-21,3694.38,298012165,97594,11567755047
1992-10-22,3699.23,246652989,75501,8689627292
1992-10-23,3662.6,234252744,67624,7723906044
1992-10-24,3670.9,192999361,56962,6304237670
1992-10-27,3647.97,175018000,57127,6089566090
1992-10-28,3670.9,225663611,73090,7826630456
1992-10-29,3640.9,316882643,97214,10397106307
1992-10-30,3631.73,211691141,68817,7244660326
1992-11-02,3559.51,215326758,71584,7669827829
1992-11-03,3559.66,224911342,74865,7984498906
1992-11-04,3506.05,197464890,66176,6926961966
1992-11-05,3593.41,297202177,89893,10238970947
1992-11-06,3532.61,208503828,71843,7555969365
1992-11-07,3535.78,178141716,53908,5770119489
1992-11-09,3530.14,173732000,51578,6157225820
1992-11-10,3534.53,168285168,52472,5729390191
1992-11-11,3570.89,237738180,71659,7742289024
1992-11-13,3555.51,168608364,50223,5191476424
1992-11-14,3573.09,109800247,36190,3431478312
1992-11-16,3588.44,174071000,55899,5854528970
1992-11-17,3583.71,163441842,52602,5395375581
1992-11-18,3660.1,389953572,104208,11505565114
1992-11-19,3682.38,423658863,120077,13630153669
1992-11-20,3724.33,402908756,120162,14980517312
1992-11-21,3711.71,250967206,65450,7801017693
1992-11-23,3698.51,262069000,71219,9445666020
1992-11-24,3687.22,169233651,55945,6557832265
1992-11-25,3673.51,183492052,56969,6599616023
1992-11-26,3676.56,167225751,54376,6305883128
1992-11-27,3681.94,188329058,56840,6901874655
1992-11-28,3686.14,123222340,40608,4299396329
1992-11-30,3675.01,162964000,52246,6481643640
1992-12-01,3646.76,180651135,56852,6358893814
1992-12-02,3635.7,130214091,41878,4406149200
1992-12-03,3614.08,144277272,46928,4897632943
1992-12-04,3651.39,168841085,52442,5823736181
1992-12-05,3727.95,287995375,79710,10122407749
1992-12-07,3755.77,345759000,100959,12755907510
1992-12-08,3761.01,283844083,88106,10292628458
1992-12-09,3776.55,403012171,112426,13663681183
1992-12-10,3746.75,300041997,85369,10068327426
1992-12-11,3734.3,282794564,76224,8787871115
1992-12-12,3742.61,249331553,68524,8231246076
1992-12-14,3696.76,347447000,100257,12109589950
1992-12-15,3688.26,207194810,65822,7214772650
1992-12-16,3674.92,189659259,59306,6606359392
1992-12-17,3668.67,291899425,67848,8835549109
1992-12-18,3657.99,278442103,76548,9547525565
1992-12-21,3576.09,395719666,111273,13472046192
1992-12-22,3579.97,242432068,70719,8044919396
1992-12-23,3448.15,487358837,128015,16164131470
1992-12-24,3456.0,259517574,74515,8081989081
1992-12-28,3327.67,348269657,88087,10003847489
1992-12-29,3377.06,305346902,90594,9613534244
1993-01-05,3342.18,268780000,80638,8704396110
1993-01-06,3188.44,356603024,102200,10767269586
1993-01-07,3135.56,326018099,95103,9492877104
1993-01-08,3171.99,328926076,93827,9550317737
1993-01-09,3254.05,343859224,97709,10020401476
1993-01-11,3171.24,282926000,86804,8307736470
1993-01-12,3217.55,217146757,65651,6418544342
1993-01-13,3227.93,233592935,71937,6903980143
1993-01-14,3297.56,395932681,115770,11806879497
1993-01-15,3314.83,573812615,156299,16816974338
1993-01-16,3362.52,350030209,100320,10640061793
1993-01-18,3356.8,382384000,109699,12305442410
1993-01-19,3420.62,510880412,137253,16148506110
1993-01-27,3283.09,326869000,91851,10141267660
1993-01-28,3293.01,211835284,65379,6558506742
1993-01-29,3251.23,237524080,71103,7081944628
1993-01-30,3374.56,375517443,97500,11312556933
1993-02-01,3501.23,747777000,183174,22553314480
1993-02-02,3542.26,798665369,207047,24621564791
1993-02-03,3553.36,798039153,199079,24647156449
1993-02-04,3571.49,671827133,178763,22222393483
1993-02-05,3621.46,738578447,194631,26215477575
1993-02-06,3645.41,740039475,187064,26476018795
1993-02-08,3648.75,646685000,162360,21778883570
1993-02-09,3637.03,521114818,142353,20170795604
1993-02-10,3578.1,812658869,213433,32733710175
1993-02-11,3621.43,479078337,137289,18345226716
1993-02-12,3775.19,920599047,239284,36130460330
1993-02-13,3863.45,976676903,240938,38928970824
1993-02-15,3876.76,1180248000,269347,44730499590
1993-02-16,3874.73,821712346,206804,31884651976
1993-02-17,4001.16,1049820899,250257,43309231653
1993-02-18,3961.5,1085977182,269682,45997710517
1993-02-19,3912.67,843264614,207763,34812460691
1993-02-20,4055.65,954647811,216213,38423316518
1993-02-22,4098.44,1785374000,327241,61448405660
1993-02-23,4071.49,1587876962,326620,55319533755
1993-02-24,4049.5,1121525824,246877,42830424082
1993-02-25,4156.88,942957853,219883,40558662868
1993-02-26,4278.63,1483624643,340256,68533670777
1993-02-27,4384.67,1563266207,342893,67229960363
1993-03-01,4517.59,1802471000,397586,78365436740
1993-03-02,4344.99,2120916340,479194,93267500555
1993-03-03,4582.61,1636636718,362575,74143492197
1993-03-04,4737.32,2119057077,470847,99510558430
1993-03-05,4731.85,1880425195,454122,98694155086
1993-03-06,4723.65,1243876693,300064,62116391906
1993-03-08,4601.58,1493656000,357849,74688101440
1993-03-09,4474.47,1269202273,323673,64138782576
1993-03-10,4474.4,1503179735,303122,59172978077
1993-03-11,4619.38,1534682358,334950,65239811157
1993-03-12,4564.53,1662312403,384464,75071686430
1993-03-13,4413.84,1099364006,272656,49410407899
1993-03-15,4507.0,1082626000,240023,44884979630
1993-03-16,4489.99,1410531957,308175,56752401122
1993-03-17,4511.62,950987133,233530,45208548512
1993-03-18,4664.46,1222591059,313810,64850943351
1993-03-19,4589.92,1412358655,366887,81308662916
1993-03-20,4573.58,896365497,227920,46827315440
1993-03-22,4674.28,1113695000,276381,55120995640
1993-03-23,4647.23,1385894657,371085,73023528467
1993-03-24,4654.68,986608880,262034,50552111292
1993-03-25,4652.68,1108695741,275880,51338808407
1993-03-26,4602.71,1148315211,265201,48027743487
1993-03-27,4606.65,701413399,178078,32186959347
1993-03-30,4750.7,1187058000,289850,59539837190
1993-03-31,4825.29,1565940741,407935,80009846016
1993-04-01,4795.17,1520725406,392689,74842213757
1993-04-02,4948.62,1623386263,393884,77809602296
1993-04-03,4982.61,1578412194,370232,72174002630
1993-04-07,5013.28,1814707000,409413,81236958510
1993-04-08,4925.15,1295076044,323220,56755249400
1993-04-09,4847.13,1042217764,268741,49480721088
1993-04-10,4698.86,905548193,233905,42663818771
1993-04-12,4682.27,715829000,186544,32679186390
1993-04-13,4597.66,751696333,197386,34964765793
1993-04-14,4575.85,714342951,192113,33407630325
1993-04-15,4695.49,666833547,175644,31765004570
1993-04-16,4534.19,854386711,230336,42919251496
1993-04-17,4491.08,841899227,219794,38777302270
1993-04-19,4577.48,720321000,180366,33467869540
1993-04-20,4448.43,836202974,223976,39270723566
1993-04-21,4482.63,714942764,187572,31473503363
