,ID,name,is_stock,industry,market
24162,02001L,富邦蘋果正二N,False,,exchange
24163,02001R,富邦蘋果反一N,False,,exchange
24164,020020,元大台股領航N,False,,exchange
24165,020022,元大電動車N,False,,exchange
24166,9103,美德醫療-DR,False,,exchange
24167,910322,康師傅-DR,False,,exchange
24168,9105,泰金寶-DR,False,,exchange
24169,910861,神州-DR,False,,exchange
24170,9110,越南控-DR,False,,exchange
24171,911608,明輝-DR,False,,exchange
24172,911616,杜康-DR,False,,exchange
24173,911622,泰聚亨-DR,False,,exchange
24174,911868,同方友友-DR,False,,exchange
24175,912000,晨訊科-DR,False,,exchange
24176,912398,友佳-DR,False,,exchange
24177,9136,巨騰-DR,False,,exchange
24178,9188,精熙-DR,False,,exchange
24179,01001T,土銀富邦R1,False,,exchange
24180,01002T,土銀國泰R1,False,,exchange
24181,01003T,兆豐新光R1,False,,exchange
24182,01004T,土銀富邦R2,False,,exchange
24183,01007T,兆豐國泰R2,False,,exchange
24184,01009T,王道圓滿R1,False,,exchange
24185,01010T,京城樂富R1,False,,exchange
24186,710951,譜瑞中信05購01,False,,otc
24187,711573,譜瑞中信06購01,False,,otc
24188,711654,元太中信06購01,False,,otc
24189,711864,中美晶中信06購01,False,,otc
24190,711865,中美晶中信06購02,False,,otc
24191,711866,穩懋中信06購01,False,,otc
24192,711867,穩懋中信06購02,False,,otc
24193,711909,鈊象元富06購01,False,,otc
24194,712294,譜瑞中信06購03,False,,otc
24195,712460,鈊象元富07購01,False,,otc
24196,712461,鈊象元富07購02,False,,otc
24197,712602,信驊元富07購01,False,,otc
24198,712612,昇佳電統一05購01,False,,otc
24199,712613,昇佳電統一05購02,False,,otc
24200,712618,台燿中信05購01,False,,otc
24201,712789,M31元富07購01,False,,otc
24202,712846,群聯元富07購01,False,,otc
24203,712847,鈊象元富07購04,False,,otc
24204,712862,穩懋康和07購01,False,,otc
24205,712920,精測統一05購01,False,,otc
24206,712968,穩懋元富07購01,False,,otc
24207,712973,原相凱基05購01,False,,otc
24208,712980,精材統一05購01,False,,otc
24209,712981,精材統一05購02,False,,otc
24210,713040,精材統一07購01,False,,otc
24211,713126,昇佳電元富05購01,False,,otc
24212,713127,昇佳電元富05購02,False,,otc
24213,713128,昇佳電元富05購03,False,,otc
24214,713129,群聯元富07購03,False,,otc
24215,713130,鈊象元富07購06,False,,otc
24216,713133,新普中信07購01,False,,otc
24217,713231,合晶元富07購01,False,,otc
24218,713232,信驊元富07購02,False,,otc
24219,713233,宣德元富07購01,False,,otc
24220,713234,閎康元富07購01,False,,otc
24221,713238,穩懋元富07購02,False,,otc
24222,713239,鈊象元富07購08,False,,otc
24223,713262,宜鼎元富07購01,False,,otc
24224,713263,欣銓元富07購01,False,,otc
24225,713264,倉和元富07購01,False,,otc
24226,713265,海韻電元富07購01,False,,otc
24227,713266,緯軟元富07購01,False,,otc
24228,713283,M31元富07購02,False,,otc
24229,713321,統新統一07購01,False,,otc
24230,713322,統新統一07購02,False,,otc
24231,713323,統新統一07購03,False,,otc
24232,713372,信驊元富07購03,False,,otc
24233,713373,統新元富07購01,False,,otc
24234,713374,鈺太元富07購01,False,,otc
24235,713388,創惟統一06購01,False,,otc
24236,713404,力旺元富07購01,False,,otc
24237,713408,原相元富07購01,False,,otc
24238,713439,原相元富07購02,False,,otc
24239,713516,譜瑞統一05購01,False,,otc
24240,713517,譜瑞統一05購02,False,,otc
24241,713527,雙鴻元富08購01,False,,otc
24242,713528,穩懋元富05購01,False,,otc
24243,713529,鈊象元富08購01,False,,otc
24244,713530,鈊象元富08購02,False,,otc
24245,713589,宣德統一05購01,False,,otc
24246,713676,宏捷科統一05購01,False,,otc
24247,713691,弘塑元富08購01,False,,otc
24248,713692,精測元富05購01,False,,otc
24249,713736,安勤元富08購01,False,,otc
24250,713762,倉和元富08購01,False,,otc
24251,713763,桂盟元富08購01,False,,otc
24252,713764,桂盟元富08購02,False,,otc
24253,713765,精華元富08購01,False,,otc
24254,713777,大江元富08購01,False,,otc
24255,713778,威剛元富08購01,False,,otc
24256,713817,群聯元富08購01,False,,otc
24257,713818,碩禾元富08購01,False,,otc
24258,713819,碩禾元富08購02,False,,otc
24259,713821,碩禾統一05購01,False,,otc
24260,713852,信驊元富08購01,False,,otc
24261,713853,碩禾元富08購03,False,,otc
24262,713870,宏捷科元富08購01,False,,otc
24263,713871,碩禾元富08購04,False,,otc
24264,713882,穩懋元富08購01,False,,otc
24265,713921,原相元富08購01,False,,otc
24266,713922,精測元富08購01,False,,otc
24267,713935,鈊象凱基05購01,False,,otc
24268,713939,鈊象統一05購01,False,,otc
24269,713982,鈊象國泰04購02,False,,otc
24270,713984,精材中信04購01,False,,otc
24271,713985,廣明中信04購01,False,,otc
24272,713995,雙鴻群益04購04,False,,otc
24273,713996,昇佳電元富08購01,False,,otc
24274,713997,鈊象元富08購03,False,,otc
24275,713998,鈊象元富08購04,False,,otc
24276,713999,鈊象元富08購05,False,,otc
24277,714000,鈊象元富08購06,False,,otc
24278,714009,弘塑凱基04購01,False,,otc
24279,714011,廣明統一04購01,False,,otc
24280,714012,緯軟統一04購01,False,,otc
24281,714030,弘塑統一04購01,False,,otc
24282,714031,昇佳電統一04購02,False,,otc
24283,714033,僑威統一04購01,False,,otc
24284,714034,僑威統一04購02,False,,otc
24285,714037,宏捷科群益05購01,False,,otc
24286,714053,弘塑元富08購02,False,,otc
24287,714054,昇佳電元富08購02,False,,otc
24288,714055,昇佳電元富08購03,False,,otc
24289,714057,宣德元富08購01,False,,otc
24290,714059,宣德國泰04購02,False,,otc
24291,714080,力致凱基05購01,False,,otc
24292,714088,弘塑群益05購01,False,,otc
24293,714120,大江元富09購01,False,,otc
24294,714122,雙鴻元富09購01,False,,otc
24295,714123,泰博國泰05購01,False,,otc
24296,714131,宏捷科群益05購02,False,,otc
24297,714150,泰博凱基05購01,False,,otc
24298,714151,鈊象凱基05購02,False,,otc
24299,714159,鈺太元富09購01,False,,otc
24300,714172,中美晶國泰05購01,False,,otc
24301,714173,鈊象國泰05購01,False,,otc
24302,714193,弘塑元大05購01,False,,otc
24303,714201,昇佳電元富05購04,False,,otc
24304,714202,倉和元富09購01,False,,otc
24305,714203,泰博元富09購01,False,,otc
24306,714204,泰博元富09購02,False,,otc
24307,714205,廣明元富06購01,False,,otc
24308,714209,碩禾凱基05購01,False,,otc
24309,714224,弘塑元大05購02,False,,otc
24310,714237,宏捷科統一07購01,False,,otc
24311,714242,中美晶凱基05購01,False,,otc
24312,714246,雙鴻凱基05購01,False,,otc
24313,714264,璟德元富09購01,False,,otc
24314,714265,博智兆豐05購01,False,,otc
24315,714272,原相統一05購01,False,,otc
24316,714274,精測國泰05購01,False,,otc
24317,714290,碩禾凱基05購02,False,,otc
24318,714295,中菲行元富05購01,False,,otc
24319,714296,威剛元富07購01,False,,otc
24320,714297,統新元富09購01,False,,otc
24321,714298,緯軟元富07購02,False,,otc
24322,714300,精測兆豐05購01,False,,otc
24323,714301,璟德國泰05購01,False,,otc
24324,714313,中美晶國泰05購02,False,,otc
24325,714316,波若威凱基06購01,False,,otc
24326,714323,昇佳電國票05購01,False,,otc
24327,714331,凡甲元富09購01,False,,otc
24328,714332,弘塑元富09購01,False,,otc
24329,714333,精測元富09購01,False,,otc
24330,714341,碩禾元大06購01,False,,otc
24331,714348,威剛元富07購02,False,,otc
24332,714349,原相元富09購01,False,,otc
24333,714350,創惟元富07購01,False,,otc
24334,714351,群聯元富07購05,False,,otc
24335,714352,僑威元富05購01,False,,otc
24336,714353,僑威元富07購01,False,,otc
24337,714354,僑威國泰05購01,False,,otc
24338,714361,波若威凱基05購01,False,,otc
24339,714366,明安統一05購01,False,,otc
24340,714367,僑威統一05購01,False,,otc
24341,714368,宏捷科國泰05購01,False,,otc
24342,714374,雙鴻元大05購02,False,,otc
24343,714375,良維元富09購01,False,,otc
24344,714380,僑威凱基05購01,False,,otc
24345,714386,宣德統一05購02,False,,otc
24346,714410,中菲行國泰05購01,False,,otc
24347,714431,原相統一05購02,False,,otc
24348,714432,宏捷科凱基05購01,False,,otc
24349,714440,僑威凱基05購02,False,,otc
24350,714442,雙鴻凱基05購02,False,,otc
24351,714449,聯亞元富09購01,False,,otc
24352,714488,宣德統一05購03,False,,otc
24353,714489,海韻電統一05購01,False,,otc
24354,714490,熱映統一05購01,False,,otc
24355,714491,譜瑞元富05購01,False,,otc
24356,714492,譜瑞中信07購01,False,,otc
24357,714503,倉和國泰05購01,False,,otc
24358,714504,穩懋富邦06購01,False,,otc
24359,714505,倉和元富09購02,False,,otc
24360,714513,合晶統一05購01,False,,otc
24361,714515,倉和統一05購01,False,,otc
24362,714518,頎邦統一05購01,False,,otc
24363,714547,碩禾元大06購02,False,,otc
24364,714578,環球晶富邦05購01,False,,otc
24365,714579,聯亞富邦05購01,False,,otc
24366,714580,世界元富09購01,False,,otc
24367,714581,創惟元富07購02,False,,otc
24368,714616,中美晶富邦06購01,False,,otc
24369,714619,中美晶統一05購01,False,,otc
24370,714620,原相統一05購03,False,,otc
24371,714622,碩禾統一05購02,False,,otc
24372,714623,網家統一05購01,False,,otc
24373,714629,碩禾凱基05購03,False,,otc
24374,714633,萬潤國泰05購01,False,,otc
24375,714634,大江富邦06購01,False,,otc
24376,714635,精測富邦05購01,False,,otc
24377,714644,穩懋元富09購01,False,,otc
24378,714649,穩懋統一05購01,False,,otc
24379,714651,雙鴻元大05購03,False,,otc
24380,714660,鈺太國票05購01,False,,otc
24381,714664,倉和國泰05購02,False,,otc
24382,714674,倉和元大05購01,False,,otc
24383,714678,雙鴻元富07購01,False,,otc
24384,714682,宏捷科凱基06購01,False,,otc
24385,714684,頎邦凱基05購01,False,,otc
24386,714685,網家統一06購01,False,,otc
24387,714686,穩懋統一06購01,False,,otc
24388,714687,昇佳電國泰06購01,False,,otc
24389,714692,元太國票05購01,False,,otc
24390,714697,鈺太元大05購01,False,,otc
24391,714698,宏捷科兆豐05購01,False,,otc
24392,714707,鈊象富邦06購01,False,,otc
24393,714708,加高凱基05購01,False,,otc
24394,714709,宏捷科凱基05購02,False,,otc
24395,714711,鈺太凱基06購01,False,,otc
24396,714712,世界統一05購01,False,,otc
24397,714713,世界統一05購02,False,,otc
24398,714714,東洋統一05購01,False,,otc
24399,714715,鈊象元富07購10,False,,otc
24400,714716,大江國泰06購01,False,,otc
24401,714717,元太國泰06購01,False,,otc
24402,714718,群聯國泰06購01,False,,otc
24403,714719,精材國泰06購01,False,,otc
24404,714720,鈺太國泰06購01,False,,otc
24405,714723,波若威國票05購01,False,,otc
24406,714724,碩禾國票05購01,False,,otc
24407,714725,德微國票05購01,False,,otc
24408,714726,雙鴻國票05購01,False,,otc
24409,714727,鈺太國票05購02,False,,otc
24410,714728,弘塑元富0A購01,False,,otc
24411,714729,金可元富0A購01,False,,otc
24412,714730,金可元富0A購02,False,,otc
24413,714736,力致凱基06購01,False,,otc
24414,714737,僑威凱基06購01,False,,otc
24415,714738,碩禾凱基06購01,False,,otc
24416,714739,德微凱基05購01,False,,otc
24417,714740,鈺太凱基06購02,False,,otc
24418,714741,熱映統一06購01,False,,otc
24419,714742,雙美統一05購01,False,,otc
24420,714747,加百裕凱基05購01,False,,otc
24421,714751,康全電凱基05購01,False,,otc
24422,714755,碩禾統一06購01,False,,otc
24423,714765,元太中信08購01,False,,otc
24424,714766,台燿中信08購01,False,,otc
24425,714767,原相中信08購01,False,,otc
24426,714783,僑威兆豐05購01,False,,otc
24427,714784,雙鴻兆豐05購01,False,,otc
24428,714785,大田元富08購01,False,,otc
24429,714786,兆利元富07購01,False,,otc
24430,714787,萬潤元富0A購01,False,,otc
24431,714788,宏捷科國泰06購01,False,,otc
24432,714789,波若威國泰06購01,False,,otc
24433,714803,宏捷科元大05購01,False,,otc
24434,714807,雙鴻元大05購04,False,,otc
24435,714812,波若威元富06購01,False,,otc
24436,714813,倉和元富0A購01,False,,otc
24437,714814,聚和元富06購01,False,,otc
24438,714815,璟德元富07購01,False,,otc
24439,714816,雙鴻元富07購02,False,,otc
24440,714817,鈊象元富07購11,False,,otc
24441,714818,廣錠國泰06購01,False,,otc
24442,714828,雙鴻元大06購01,False,,otc
24443,714834,碩禾國票05購02,False,,otc
24444,714835,廣錠國票05購01,False,,otc
24445,714836,穩懋國票05購01,False,,otc
24446,714837,鈊象國票05購01,False,,otc
24447,714847,台燿元富0A購01,False,,otc
24448,714848,精測元富0A購01,False,,otc
24449,714854,群聯凱基05購01,False,,otc
24450,714856,台燿統一06購01,False,,otc
24451,714857,宣德統一06購01,False,,otc
24452,714858,廣錠統一06購01,False,,otc
24453,714859,廣錠統一06購02,False,,otc
24454,714860,廣錠統一07購01,False,,otc
24455,714861,環球晶統一05購01,False,,otc
24456,714862,碩禾國泰06購01,False,,otc
24457,714863,樺晟國泰06購01,False,,otc
24458,714864,宏捷科富邦07購01,False,,otc
24459,714870,倉和國票05購01,False,,otc
24460,714871,精測國票05購01,False,,otc
24461,714872,廣運國票05購01,False,,otc
24462,714873,樺晟國票05購01,False,,otc
24463,714882,波若威凱基07購01,False,,otc
24464,714887,統新統一05購01,False,,otc
24465,714889,廣運統一07購01,False,,otc
24466,714890,迅得元富0A購01,False,,otc
24467,714898,環球晶中信06購01,False,,otc
24468,714902,雙鴻元大06購02,False,,otc
24469,714908,大江元富08購03,False,,otc
24470,714909,大江元富08購04,False,,otc
24471,714910,合晶元富08購01,False,,otc
24472,714911,群聯元富08購03,False,,otc
24473,714912,群聯元富08購04,False,,otc
24474,714913,廣錠元富0A購01,False,,otc
24475,714916,原相凱基05購02,False,,otc
24476,714918,力致兆豐05購01,False,,otc
24477,714920,世界兆豐05購01,False,,otc
24478,714922,廣運統一06購01,False,,otc
24479,714923,千附國票05購01,False,,otc
24480,714924,元太國票05購02,False,,otc
24481,714925,信音國票05購01,False,,otc
24482,714926,雙鴻國票05購02,False,,otc
24483,714927,台燿國泰06購01,False,,otc
24484,714928,東洋國泰06購01,False,,otc
24485,714934,群聯富邦06購01,False,,otc
24486,714935,穩懋富邦07購01,False,,otc
24487,714936,昇佳電兆豐05購01,False,,otc
24488,714938,宏捷科凱基06購02,False,,otc
24489,714939,東洋凱基05購01,False,,otc
24490,714941,雙鴻凱基05購03,False,,otc
24491,714943,鈊象中信05購01,False,,otc
24492,714948,東洋統一05購02,False,,otc
24493,714949,穩懋統一05購02,False,,otc
24494,714950,穩懋統一06購02,False,,otc
24495,714951,大江國票05購01,False,,otc
24496,714952,博智國票05購01,False,,otc
24497,714953,精材國票05購01,False,,otc
24498,714955,環球晶國票05購01,False,,otc
24499,714956,穩懋國票05購02,False,,otc
24500,714957,頎邦國票05購01,False,,otc
24501,714965,倉和元大05購02,False,,otc
24502,714966,雙鴻元大05購05,False,,otc
24503,714969,廣運國泰06購01,False,,otc
24504,714971,中美晶元富06購01,False,,otc
24505,714972,宏捷科元富07購01,False,,otc
