date,open,high,low,close,volume,count,capital
2000-09-01,226.14,226.31,216.14,217.98,303503000,115634,18772413000
2000-09-02,218.89,227.22,218.53,227.19,340856000,122998,20469814000
2000-09-04,229.23,233.58,227.32,232.77,391280000,140535,24463454000
2000-09-05,234.3,235.27,231.41,233.25,353623000,130726,21335118000
2000-09-06,231.25,233.65,230.16,231.02,373643000,140477,23690221000
2000-09-07,223.91,225.39,221.34,224.17,349211000,129082,19826083000
2000-09-08,224.67,226.26,219.2,220.6,299347000,115122,17218194000
2000-09-11,216.74,217.68,213.34,215.54,170026000,62421,8938506000
2000-09-13,212.61,220.29,209.89,220.29,214395000,74692,11015007000
2000-09-14,219.06,219.76,211.2,212.5,203479000,77233,11578820000
2000-09-15,210.71,217.99,209.22,211.44,245575000,86432,12257006000
2000-09-16,207.87,209.49,205.06,207.86,197125000,72060,9153716000
2000-09-18,206.36,206.83,201.42,201.83,169467000,59467,7435592000
2000-09-19,198.15,202.69,193.74,194.86,273524000,83325,14933908000
2000-09-20,199.92,201.0,192.05,197.45,289189000,91358,14718840000
2000-09-21,195.77,197.59,193.2,195.97,210841000,69981,10135671000
2000-09-22,190.18,190.18,185.1,185.57,217715000,76889,10454921000
2000-09-25,183.23,185.14,180.12,183.6,209828000,67228,9844985000
2000-09-26,180.12,183.04,175.9,182.78,252484000,77648,11259246000
2000-09-27,181.26,186.05,179.81,181.97,263277000,87440,13077928000
2000-09-28,183.68,185.64,179.62,180.9,276145000,88101,11994684000
2000-09-29,180.11,180.11,174.37,175.55,206771000,72480,9848733000
2000-09-30,169.13,171.77,167.47,170.01,229962000,75264,9900595000
2000-10-02,169.4,171.43,165.45,166.25,188390000,66096,9089749000
2000-10-03,163.16,167.62,160.07,166.32,246279000,84604,10790231000
2000-10-04,161.23,161.45,161.06,161.45,40860000,9952,794359000
2000-10-05,157.06,160.05,157.06,159.62,224416000,62025,8306889000
2000-10-06,158.45,168.33,158.45,168.22,286445000,88108,11378367000
2000-10-07,167.76,169.36,165.6,166.59,244876000,77613,10286431000
2000-10-09,165.78,165.78,162.16,162.46,137418000,42222,5433368000
2000-10-11,157.99,158.02,157.35,157.55,48394000,15138,1418359000
2000-10-12,149.11,152.08,148.11,148.96,143437000,44447,5145681000
2000-10-13,140.15,149.28,139.84,149.28,232894000,63617,7765281000
2000-10-16,154.04,154.06,141.55,142.28,293233000,83700,10089333000
2000-10-17,137.41,141.06,137.31,140.74,196448000,59412,6460847000
2000-10-18,135.59,136.06,132.4,133.12,177634000,52109,5713918000
2000-10-19,127.58,128.78,124.64,125.26,146063000,38917,3503872000
2000-10-20,130.1,132.79,129.26,132.79,272074000,70280,8206904000
2000-10-21,135.45,136.39,132.52,135.57,273267000,79432,8294584000
2000-10-23,134.16,135.92,131.98,134.51,206122000,59721,6575951000
2000-10-24,132.93,141.74,132.61,141.74,360162000,96428,11694693000
2000-10-25,141.01,146.57,140.62,146.35,388517000,106150,13186764000
2000-10-26,143.23,146.39,142.87,145.76,343756000,102722,12278180000
2000-10-27,146.0,146.33,141.86,142.12,240053000,76151,8361850000
2000-10-30,138.14,138.14,137.78,137.79,21929000,6428,333828000
2000-10-31,134.02,134.64,133.56,133.83,108235000,29204,3231221000
2000-11-01,130.55,130.97,129.71,129.99,74831000,20064,2057213000
2000-11-02,126.29,130.17,126.29,130.17,214864000,63094,6562049000
2000-11-03,129.53,132.85,127.76,132.15,277325000,82151,9524241000
2000-11-04,132.3,132.46,128.85,129.3,204577000,63355,6302316000
2000-11-06,126.67,127.21,125.83,126.24,122463000,35746,4000633000
2000-11-07,124.44,129.69,124.44,129.67,240072000,71973,7974297000
2000-11-08,129.73,136.65,129.71,136.06,322092000,85467,10863098000
2000-11-09,134.76,137.78,131.37,137.06,311421000,99557,11012547000
2000-11-10,136.67,139.89,136.05,139.47,312768000,99240,11618191000
2000-11-13,132.62,132.9,131.15,131.52,173877000,56829,6011722000
2000-11-14,127.78,131.1,127.78,129.23,186133000,65350,6106412000
2000-11-15,133.41,133.41,127.28,128.28,220058000,74029,7280751000
2000-11-16,127.73,127.73,123.63,125.21,192719000,59942,5660612000
2000-11-17,120.7,123.67,119.17,123.67,179483000,56235,5147383000
2000-11-18,121.98,123.9,119.71,120.61,155860000,52272,4373458000
2000-11-20,117.36,117.38,113.18,113.67,142008000,39653,3959324000
2000-11-21,111.41,118.73,111.41,118.73,223421000,65398,5881367000
2000-11-22,119.28,121.97,118.53,119.42,250195000,80341,7666195000
2000-11-23,117.69,119.83,117.19,119.83,185854000,50975,5167657000
2000-11-24,121.4,125.77,121.4,125.77,269291000,80499,8766015000
2000-11-27,128.19,128.7,124.92,127.38,306252000,86185,9585190000
2000-11-28,125.72,126.16,124.46,125.46,180337000,55180,5124782000
2000-11-29,122.54,124.57,122.39,124.23,133010000,42989,3889942000
2000-11-30,123.26,124.62,122.02,123.1,183311000,56231,5616227000
2000-12-01,120.68,123.12,120.05,123.12,158741000,47949,5118361000
2000-12-02,123.54,124.77,121.74,122.76,196140000,61110,6232975000
2000-12-04,121.39,121.44,119.67,120.4,110952000,31447,2947759000
2000-12-05,118.76,120.0,117.64,120.0,145775000,42636,3912922000
2000-12-06,123.27,123.27,118.53,119.08,211639000,63925,6451241000
2000-12-07,117.4,118.26,117.21,117.63,121371000,37105,3247570000
2000-12-08,116.61,117.73,116.4,117.61,137214000,42348,4013796000
2000-12-11,117.95,118.31,116.8,118.2,161833000,45550,4271498000
2000-12-12,118.81,120.11,118.6,119.8,213171000,63881,6394892000
2000-12-13,119.12,119.12,117.52,118.56,158966000,45940,4629597000
2000-12-14,116.76,117.07,115.9,117.07,145984000,39754,3845662000
2000-12-15,115.37,115.76,114.73,115.67,139478000,35800,3640933000
2000-12-16,113.79,114.61,113.22,113.6,143739000,34985,3316946000
2000-12-18,112.35,112.73,110.94,111.65,111122000,27315,2565424000
2000-12-19,109.9,110.11,109.0,110.05,128242000,29897,2618077000
2000-12-20,107.75,107.94,106.85,107.18,111209000,21855,1955397000
2000-12-21,104.16,104.55,103.86,104.55,60148000,12122,1082088000
2000-12-22,102.16,104.93,102.16,104.45,164110000,45493,3914903000
2000-12-26,104.93,105.1,102.05,103.06,115808000,29758,2550237000
2000-12-27,101.6,101.6,100.42,101.56,83976000,20536,1811965000
2000-12-28,100.18,105.25,99.86,105.25,195732000,53882,5162481000
2000-12-29,104.94,105.06,103.56,104.55,161185000,45681,4595018000
2000-12-30,102.78,104.93,102.48,104.93,154460000,37394,3235971000
2001-01-02,103.77,109.7,102.65,109.7,195473000,55900,4943963000
2001-01-03,107.04,111.91,107.0,110.77,262287000,70996,5974798000
2001-01-04,115.87,117.37,115.34,117.31,284227000,64804,6858097000
2001-01-05,119.06,122.15,118.36,122.15,386850000,92331,9192605000
2001-01-08,121.04,124.52,120.55,121.08,449382000,115209,12126996000
2001-01-09,121.09,125.97,121.05,125.92,420439000,110811,12064364000
2001-01-10,126.93,127.98,123.97,127.82,470951000,121273,13169811000
2001-01-11,128.51,129.07,124.2,125.75,464707000,125586,12784157000
2001-01-12,127.01,127.01,123.63,126.38,308732000,83169,8228145000
2001-01-15,123.73,127.73,123.07,127.73,223951000,65922,6540929000
2001-01-16,128.27,134.4,128.27,134.4,414667000,108116,13194122000
2001-01-17,135.63,137.24,133.0,137.22,489787000,134715,15979240000
2001-01-18,136.99,140.15,135.04,139.13,534823000,144371,17732026000
2001-01-29,138.6,139.86,133.92,134.76,390744000,105073,13521822000
2001-01-30,134.01,135.78,130.34,135.78,344431000,102617,12197025000
2001-01-31,136.85,140.76,136.82,139.53,439715000,127127,16501686000
2001-02-01,139.55,141.05,137.95,139.7,449771000,133131,18994916000
2001-02-02,141.51,146.61,141.51,146.49,572139000,142340,20846634000
2001-02-05,145.35,147.72,143.05,146.61,647985000,177182,22876702000
2001-02-06,144.97,146.54,139.76,140.93,578166000,162037,18783430000
2001-02-07,136.83,137.46,135.1,135.96,327370000,98729,11225938000
2001-02-08,134.26,139.27,134.26,139.27,328261000,109399,13303797000
2001-02-09,139.11,142.05,137.57,140.03,367228000,122538,15721179000
2001-02-12,139.9,142.7,139.38,141.68,370507000,120832,15497984000
2001-02-13,143.6,146.65,143.31,146.43,532247000,155075,21645428000
2001-02-14,147.93,149.72,144.04,144.76,630037000,190582,23561577000
2001-02-15,146.43,149.92,146.06,149.52,530286000,150209,19169716000
2001-02-16,151.47,151.69,145.86,148.74,557339000,165688,20566684000
2001-02-19,142.47,146.81,142.47,145.41,413442000,124189,14147730000
2001-02-20,146.42,147.84,144.28,145.36,423565000,120696,13742237000
2001-02-21,142.4,143.96,140.96,143.96,345647000,103402,12318718000
2001-02-22,140.88,141.46,136.74,137.53,366074000,103503,11452648000
2001-02-23,136.52,137.89,134.52,137.52,304383000,96364,10162458000
2001-02-26,137.39,138.16,135.95,137.5,250634000,79769,9087609000
2001-02-27,139.32,140.25,136.24,137.03,317826000,105554,13027731000
2001-03-01,134.0,134.25,132.0,132.75,273065000,89465,9454753000
2001-03-02,133.76,134.45,132.04,133.59,269146000,89052,10304579000
2001-03-05,133.68,137.75,132.58,137.75,266435000,89873,9971750000
2001-03-06,140.28,140.82,137.58,137.98,419178000,132419,16362176000
2001-03-07,140.9,142.97,140.46,142.97,450135000,137513,17998033000
2001-03-08,143.35,143.72,140.88,141.46,399803000,129361,16156644000
2001-03-09,140.32,141.44,139.68,141.34,336211000,116895,13900934000
2001-03-12,137.87,140.75,137.87,140.73,347289000,118707,14479546000
2001-03-13,137.96,143.3,137.96,141.95,441221000,148625,18892162000
2001-03-14,144.21,144.38,142.66,143.74,442285000,147304,18344901000
2001-03-15,143.61,145.91,141.81,145.91,538397000,174162,20744164000
2001-03-16,146.4,147.88,145.0,146.31,628284000,192802,22244718000
2001-03-19,145.42,145.42,140.03,140.43,378651000,125770,13199998000
2001-03-20,141.11,141.69,138.6,140.16,313836000,112056,11509214000
2001-03-21,138.13,141.02,138.03,139.84,330341000,112964,12228877000
2001-03-22,140.67,143.92,140.67,143.92,492822000,149969,16869091000
2001-03-23,147.23,147.42,145.18,146.98,664055000,185627,22326727000
2001-03-26,148.85,152.28,148.34,152.28,669660000,187946,22902098000
2001-03-27,153.56,153.63,150.43,151.46,756132000,213255,24597612000
2001-03-28,152.58,152.7,149.42,150.32,544351000,167935,17651438000
2001-03-29,149.3,152.46,148.59,152.46,490894000,156463,17408776000
2001-03-30,153.42,153.42,150.91,151.77,572547000,174311,18651485000
2001-04-02,151.3,151.3,145.11,145.7,454949000,143362,14850359000
2001-04-03,141.67,142.06,138.92,139.4,395397000,130868,12525653000
2001-04-04,136.78,140.4,136.78,140.4,350881000,116468,11456546000
2001-04-06,144.54,144.91,143.58,144.33,425033000,131334,14113594000
2001-04-09,142.61,142.61,140.41,140.97,294001000,101041,10021110000
2001-04-10,141.47,143.26,138.37,139.12,330102000,112129,11446743000
2001-04-11,141.8,141.8,138.07,140.85,353779000,124798,13991834000
2001-04-12,142.2,144.36,141.43,143.89,450387000,149751,18737575000
2001-04-13,145.76,146.1,143.07,143.56,471861000,147938,17909238000
2001-04-16,143.19,143.19,141.3,141.99,255076000,89033,9192135000
2001-04-17,140.98,141.68,140.0,141.68,221863000,84102,7833596000
2001-04-18,142.0,144.06,142.0,143.98,335440000,115501,12630012000
2001-04-19,148.13,148.25,145.9,146.87,606299000,181543,23042097000
2001-04-20,147.83,148.31,146.41,147.3,479595000,150237,17783185000
2001-04-23,147.08,148.44,146.25,148.03,414988000,130277,15540854000
2001-04-24,147.22,150.44,147.14,149.51,503238000,164030,20006626000
2001-04-25,148.73,148.83,145.44,146.0,384980000,129154,13614535000
2001-04-26,146.27,146.58,143.32,145.62,368608000,124503,13324965000
2001-04-27,144.64,144.78,142.18,142.94,267661000,97144,9846265000
2001-04-30,142.27,142.87,138.71,139.51,294456000,99524,9870444000
2001-05-02,138.96,140.24,133.99,135.22,339007000,106238,11634701000
2001-05-03,134.25,138.83,133.21,138.83,316513000,104366,11176994000
2001-05-04,137.76,138.29,132.02,133.3,347482000,108647,11596308000
2001-05-07,132.86,133.76,129.97,130.59,267624000,90109,8787974000
2001-05-08,130.2,131.42,125.57,127.24,280142000,90551,8899016000
2001-05-09,127.59,130.22,127.21,129.43,232881000,81639,7505190000
2001-05-10,129.05,129.05,125.6,126.12,195679000,68234,6293311000
2001-05-11,125.13,129.64,122.5,129.42,275744000,98213,8852056000
2001-05-14,127.11,128.57,126.28,128.01,169910000,63965,5154030000
2001-05-15,128.05,129.52,127.66,128.42,179413000,61187,5375259000
2001-05-16,128.35,128.35,126.07,126.53,178718000,59759,5399968000
2001-05-17,128.45,129.4,127.09,128.39,241295000,73932,6827031000
2001-05-18,129.18,129.95,127.68,128.22,237364000,72154,6979046000
2001-05-21,126.54,126.54,121.49,122.64,211213000,63973,6140292000
2001-05-22,122.68,124.54,120.78,121.15,213808000,68021,6096296000
2001-05-23,120.88,126.89,119.55,126.62,299337000,89057,8457254000
2001-05-24,126.08,128.21,125.4,128.21,301664000,96599,9792056000
2001-05-25,127.7,128.33,126.77,127.54,277225000,88185,9042739000
2001-05-28,125.83,125.83,123.37,123.88,192410000,59438,5223789000
2001-05-29,123.02,125.36,122.41,123.26,189284000,62312,5742599000
2001-05-30,122.22,122.69,121.04,122.29,149022000,47472,4382514000
2001-05-31,120.82,122.5,120.59,121.74,149490000,51972,4541303000
2001-06-01,122.59,122.78,119.99,120.69,149852000,49565,4300859000
2001-06-04,120.23,120.23,117.7,118.45,132512000,44577,3930529000
2001-06-05,119.05,121.21,118.97,121.21,169586000,54146,4607082000
2001-06-06,122.97,126.65,122.85,126.65,302175000,91714,10018253000
2001-06-07,126.25,126.57,124.39,126.57,264967000,83276,9038505000
2001-06-08,128.99,131.31,128.59,130.38,418582000,121964,14354434000
2001-06-11,129.64,131.65,129.25,131.65,250688000,83247,10018648000
2001-06-12,131.54,132.93,131.19,132.09,326806000,105749,11939374000
2001-06-13,132.95,133.93,131.42,131.81,333561000,111665,12425423000
2001-06-14,130.71,130.71,127.82,128.8,242234000,83364,8349675000
2001-06-15,126.91,128.72,126.91,128.72,184297000,62309,6148178000
2001-06-18,127.96,127.96,126.0,126.26,155821000,55067,5349948000
2001-06-19,125.79,126.35,124.7,125.24,152917000,52406,4789006000
2001-06-20,125.07,126.44,124.49,124.73,159174000,50702,4546119000
2001-06-21,125.23,125.76,123.03,124.03,181945000,59697,5820437000
2001-06-22,123.8,124.18,121.29,122.83,192802000,59642,5855267000
2001-06-26,122.28,122.58,118.83,119.87,176975000,56147,5215503000
2001-06-27,119.78,121.52,118.91,120.36,204202000,61061,5503424000
2001-06-28,120.24,120.49,118.5,120.49,217209000,59355,5645600000
2001-06-29,121.84,122.82,121.7,122.75,244923000,73652,6956485000
2001-07-02,122.35,122.35,119.08,120.57,149852000,48951,3942209000
2001-07-03,119.31,120.6,118.26,118.74,160000000,50280,4105730000
2001-07-04,117.48,117.48,115.07,116.38,168836000,51818,4441171000
2001-07-05,115.24,116.78,114.8,115.55,174369000,48910,4297757000
2001-07-06,114.84,117.53,114.48,116.61,237825000,66804,5465363000
2001-07-09,115.53,115.92,114.64,115.72,196757000,53996,4228947000
2001-07-10,116.09,116.48,113.98,114.51,192232000,57294,4648192000
2001-07-11,113.26,113.59,110.86,111.65,180747000,54058,4158202000
2001-07-12,112.22,113.98,111.93,113.66,245203000,66992,5689324000
2001-07-13,115.36,115.36,109.48,110.15,279233000,82818,7067537000
2001-07-16,109.95,110.43,105.07,106.77,199812000,58722,4593829000
2001-07-17,105.83,108.9,105.58,107.98,178531000,58058,4240173000
2001-07-18,108.61,108.61,104.79,105.54,178776000,56217,4133423000
2001-07-19,104.47,106.63,102.59,106.15,216869000,65527,5159760000
2001-07-20,105.62,107.14,104.73,106.25,190839000,58730,4305937000
2001-07-23,106.53,106.73,103.67,104.19,166293000,49442,3988853000
2001-07-24,102.53,102.61,98.88,100.52,186189000,54047,4262910000
2001-07-25,98.98,101.54,98.98,101.19,188738000,57657,4348685000
2001-07-26,101.16,105.9,99.53,105.9,282280000,81667,6645481000
2001-07-27,105.81,106.89,103.99,105.45,295638000,87180,7095876000
2001-07-31,104.34,105.37,103.24,105.37,173678000,51193,4124868000
2001-08-01,105.06,105.5,103.52,104.04,184334000,54517,4269013000
2001-08-02,104.51,106.87,104.28,106.87,243579000,70425,6033112000
2001-08-03,107.23,109.94,106.88,109.22,372527000,100799,8967966000
2001-08-06,108.76,108.76,106.76,107.57,220531000,66816,5606546000
2001-08-07,106.18,106.18,104.52,105.54,196082000,57468,4575666000
2001-08-08,105.15,106.94,105.15,106.58,220378000,69821,5485980000
2001-08-09,105.6,106.86,104.96,105.65,213162000,66542,5415432000
2001-08-10,105.59,105.6,103.37,104.88,206556000,60484,4586468000
2001-08-13,104.89,106.01,104.27,104.85,202937000,55979,4138456000
2001-08-14,105.28,106.59,104.97,106.59,232567000,65371,4908178000
2001-08-15,106.42,109.15,106.23,108.5,341371000,93646,8046369000
2001-08-16,108.81,111.05,108.41,110.77,454761000,110736,9352578000
2001-08-17,111.96,111.97,110.09,110.89,411128000,103147,8150090000
2001-08-20,107.99,109.59,107.91,108.61,308165000,80128,6306311000
2001-08-21,108.53,108.83,107.44,108.7,228532000,67309,5043988000
2001-08-22,107.61,108.76,106.64,107.03,262183000,71264,5397927000
2001-08-23,107.48,108.15,106.33,106.77,219041000,63596,4853053000
2001-08-24,106.45,106.45,102.73,103.41,257953000,70708,5058379000
2001-08-27,103.83,104.57,102.64,103.81,209700000,57606,4239989000
2001-08-28,104.15,104.28,103.19,104.26,216536000,57943,4240487000
2001-08-29,103.25,106.32,102.62,106.32,289124000,74417,5759417000
2001-08-30,105.84,107.25,104.73,105.8,283293000,69494,5306918000
2001-08-31,104.26,105.29,103.12,105.29,202132000,55954,4203922000
2001-09-03,105.12,105.49,103.87,104.01,172418000,48243,3485062000
2001-09-04,103.85,104.34,102.86,104.34,175510000,53644,3829580000
2001-09-05,103.64,104.0,102.51,102.7,175207000,49881,3729704000
2001-09-06,102.24,102.39,99.66,100.14,204101000,59080,4437746000
2001-09-07,98.19,98.29,97.14,98.25,180312000,52892,3834439000
2001-09-10,97.12,97.14,95.3,96.56,149765000,45009,3002546000
2001-09-11,95.73,95.99,92.48,93.03,189034000,51893,3640674000
2001-09-13,87.12,87.64,87.08,87.64,106013000,21512,1652553000
2001-09-14,84.62,85.75,83.49,84.24,245471000,60170,4500089000
2001-09-19,82.09,83.91,81.89,83.91,83765000,18445,1501188000
2001-09-20,82.24,82.98,82.23,82.98,105732000,26661,1701806000
2001-09-21,81.03,81.37,80.45,81.37,78248000,15471,1203255000
2001-09-24,79.66,81.46,78.64,81.46,214346000,44967,3784567000
2001-09-25,83.11,83.3,80.23,81.3,268847000,59283,4565237000
2001-09-26,80.2,84.49,79.77,84.49,293251000,59006,5338183000
2001-09-27,82.99,83.71,82.16,83.71,183075000,40223,3195306000
2001-09-28,83.23,84.51,82.92,84.51,240350000,49134,3598727000
2001-10-02,83.58,83.58,80.55,81.14,115359000,27448,1792766000
2001-10-03,80.36,80.65,79.46,79.8,125903000,30845,1777939000
2001-10-04,81.91,82.15,79.19,79.68,197776000,44149,2710612000
2001-10-05,78.98,80.05,78.25,80.05,187813000,40076,2545278000
2001-10-08,78.02,78.64,77.32,78.22,112810000,28492,1569648000
2001-10-09,78.1,80.12,77.73,80.12,175024000,39467,2644498000
2001-10-11,81.49,83.67,81.48,83.32,232350000,50466,3575291000
2001-10-12,84.96,85.11,81.75,82.43,259684000,58464,3908050000
2001-10-15,81.53,81.53,79.77,80.56,128629000,32357,2032831000
2001-10-16,79.58,81.64,79.5,81.64,162761000,36461,2222116000
2001-10-17,81.81,82.45,81.13,82.1,207151000,49919,3266324000
